quality,psnr,ssim,msssim,bpp
37.0,33.0577669341752,0.8966148593720988,0.9646934012575373,0.4087173786569149
38.0,33.12973871639208,0.897563343743592,0.9656187690768299,0.41752721908244683
39.0,33.191061332499686,0.8983730502558163,0.9662067591913308,0.42316323138297873
40.0,33.24546394516592,0.899891141776329,0.967122386201185,0.4261760305851064
41.0,33.3359818858079,0.9013471840919993,0.967886802139207,0.4350949551196808
42.0,33.394509964296,0.9012862261372856,0.9683123884880206,0.44029463098404253
43.0,33.445417152504305,0.9018070528622951,0.96857139140373,0.444580078125
44.0,33.55536660419426,0.9049266342352588,0.9700934505632607,0.45296397107712766
45.0,33.589877508900344,0.9053328155682827,0.9702846931574952,0.4575922539893617
46.0,33.66838314645394,0.9055217810068004,0.9708202912568472,0.46561772772606386
47.0,33.70837249788855,0.9058686050686368,0.9709795891585055,0.46845910904255317
48.0,33.742713081514296,0.9063505609766919,0.9711950931826788,0.4746457363696808
49.0,33.824862735231484,0.9074082148442288,0.9721354249311934,0.4849204205452128
50.0,33.85390834939922,0.9075098868086036,0.9721907946633341,0.48626579122340424
51.0,33.88606810367439,0.9076273274407112,0.972255791379539,0.4875228557180851
52.0,33.978444133041755,0.910355868812541,0.9733198391466577,0.49846762799202127
53.0,34.020031407145105,0.9108182891374804,0.9735558535652137,0.505604845412234
54.0,34.06542963499447,0.9111908148407889,0.9737135100578058,0.509272149268617
55.0,34.11916319694011,0.9119353966838811,0.9741592746321616,0.5152302194148937
56.0,34.17765897483776,0.9125984352678872,0.9744045796506842,0.5230738863031915
57.0,34.24013591183479,0.9134155576641755,0.974861003764688,0.5308656083776596
58.0,34.3008011211871,0.9137989958825087,0.9751864893739021,0.5397170046542553
59.0,34.35003955964333,0.9142426271289233,0.9753520648935498,0.5448751246675532
60.0,34.41065168051115,0.9149919040365404,0.9757736159622121,0.5509474734042553
61.0,34.4920729678926,0.9162774620794233,0.9764921906835199,0.561762383643617
62.0,34.54176537163941,0.916743274250991,0.9766969488677811,0.56689453125
63.0,34.61601562342448,0.9175400557270752,0.9770497880072154,0.5779535821143617
64.0,34.667130694286755,0.9171129546260938,0.9771211612684721,0.5843116273271277
65.0,34.7505640710084,0.9177828942701879,0.9774870854979789,0.5959160987367021
66.0,34.829618709487015,0.9188220966197823,0.9779694117640526,0.6041649351728723
67.0,34.91723500914659,0.9201273006087721,0.9782629187365246,0.6126994680851063
68.0,35.00515638927975,0.9210669506246644,0.9787857379946395,0.6276024351728723
69.0,35.083640562515605,0.9219033950111132,0.9791457972380625,0.6373940325797872
70.0,35.187069900827574,0.9228889786834659,0.9794858153047299,0.6517204122340425
71.0,35.28821556431216,0.9238104481463525,0.9800451862005488,0.6647221991356383
72.0,35.36483963508201,0.9242873822957879,0.9802238768760363,0.6741034325132979
73.0,35.47356023680261,0.9251846964309033,0.9807497974465065,0.6899673786569149
74.0,35.60716775806283,0.9265749681899025,0.981439573830928,0.7117218666888298
75.0,35.65967243332377,0.9268751687086595,0.9815425798448861,0.7154411153590425
76.0,35.784296670731464,0.9278226436367659,0.9821771915342851,0.7313154504654256
77.0,35.91982922984763,0.9294583044586813,0.9827670031130525,0.7576514710771277
78.0,36.00597868932234,0.9301435460322488,0.9830800415932482,0.7791514295212766
79.0,36.11746793997063,0.9309813958774208,0.983367709137918,0.7941582862367021
80.0,36.26185265094333,0.9320486485214662,0.9838738487325283,0.8177983710106383
81.0,36.42025381753933,0.9329962431604683,0.9842012488251389,0.8463004903590425
82.0,36.5598052057691,0.9337982945356962,0.9845679383962972,0.8702937998670213
83.0,36.723817883841726,0.9351656168569638,0.9850281580992121,0.9086342669547872
84.0,36.887083321274105,0.936335932721099,0.9854391972502734,0.9365597988696809
85.0,37.06275586536925,0.9376077413975392,0.9859414150231677,0.965825506981383
86.0,37.25418952996221,0.9387997237958715,0.9863740852464709,1.0161548371010638
87.0,37.434495051276095,0.9397410667635921,0.9867017283211524,1.0502150515292554
88.0,37.66381545015704,0.9413277029406534,0.9872182212936654,1.1168550531914894
89.0,37.88891330445425,0.9426929564606022,0.9876445668563116,1.1595796625664894
90.0,38.158805332273104,0.9445539372617126,0.9883722671067732,1.2498701379654256
91.0,38.42037314982036,0.9462569212658195,0.9889226085487951,1.3214448969414894
92.0,38.69574096960143,0.9478728863538843,0.9894142572393299,1.394754612699468
93.0,39.02289036890159,0.9501177537670276,0.9901446320725883,1.5445842337101063
94.0,39.36825757398087,0.9523275831251148,0.9907671130448467,1.7149476396276595
95.0,39.74826642648286,0.9549995652701532,0.9915371272921206,1.9383622839095744
96.0,40.20311339248898,0.9587056289889865,0.9926230226387052,2.215254114029255
97.0,40.68716833015756,0.9628182610044306,0.9936316086969804,2.5615546043882977
98.0,41.2179051815692,0.9677506041410006,0.994748052790919,3.009999376662234
99.0,41.828752473830974,0.9741333074222371,0.9962699360626105,4.0202013380984045
100.0,42.13459952193999,0.9776265352428873,0.9970679115035543,4.886869389960107
